state,date,urate,log_emp,d4_log_emp
MS,2003-07-01,6.066666666666666,7.015951769459171,-1.2101897544998685
MS,2003-10-01,5.733333333333333,7.021470794222698,-0.011899449664465322
MS,2004-01-01,5.733333333333333,7.02313543002221,0.3719522833766753
MS,2004-04-01,6.0,7.0258938069991785,1.2008308657125433
MS,2004-07-01,6.3,7.027373666386663,1.1421896927491737
MS,2004-10-01,6.633333333333333,7.02985491064424,0.8384116421542132
MS,2005-01-01,6.933333333333334,7.033183092790075,1.0047662767865617
MS,2005-04-01,7.1000000000000005,7.034152953705763,0.8259146706584453
MS,2005-07-01,8.1,7.030179380065844,0.2805713679181032
MS,2005-10-01,8.466666666666667,7.028555979127841,-0.1298931516399371
MS,2006-01-01,6.6000000000000005,7.033330101890203,0.014700910012788171
MS,2006-04-01,6.3,7.040186066162627,0.6033112456863776
MS,2006-07-01,6.3,7.0431599159883405,1.2980535922496372
MS,2006-10-01,6.333333333333333,7.048183665900456,1.9627686772615505
MS,2007-01-01,6.366666666666667,7.048589110446989,1.5259008556785858
MS,2007-04-01,6.166666666666667,7.049544151253515,0.9358085090887869
MS,2007-07-01,6.0,7.051480372182948,0.832045619460775
MS,2007-10-01,6.0,7.05511150009198,0.6927834191523985
MS,2008-01-01,6.1000000000000005,7.056778550374577,0.8189439927587472
MS,2008-04-01,6.5,7.052951703137163,0.34075518836482743
MS,2008-07-01,6.8999999999999995,7.042315309044391,-0.9165063138556917
MS,2008-10-01,7.366666666666667,7.033594663821285,-2.151683627069545
MS,2009-01-01,8.299999999999999,7.015353289580156,-4.142526079442099
MS,2009-04-01,9.0,7.00191328013197,-5.103842300519279
MS,2009-07-01,9.5,6.9959492897180535,-4.636601932633777
MS,2009-10-01,10.166666666666666,6.989734571802051,-4.386009201923358
MS,2010-01-01,10.5,6.989519580784776,-2.5833708795379273
MS,2010-04-01,10.233333333333334,6.999483292908667,-0.24299872233033426
MS,2010-07-01,9.866666666666667,6.9981138257216156,0.21645360035620342
MS,2010-10-01,9.9,6.997717852459867,0.7983280657815506
MS,2011-01-01,9.9,6.995430324583914,0.5910743799137919
MS,2011-04-01,9.933333333333334,6.996833962065681,-0.26493308429857976
MS,2011-07-01,9.9,6.9975959829819265,-0.051784273968902284
MS,2011-10-01,9.466666666666667,6.99793108831476,0.021323585489341212
MS,2012-01-01,9.0,7.003459320606651,0.8028996022736656
MS,2012-04-01,8.9,7.004246579170898,0.7412617105217123
MS,2012-07-01,8.766666666666667,7.0060307549167335,0.8434771934807017
MS,2012-10-01,8.633333333333333,7.006846181626368,0.8915093311607336
MS,2013-01-01,8.7,7.010311867307229,0.6852546700578444
MS,2013-04-01,8.6,7.0115445608984786,0.7297981727580449
MS,2013-07-01,8.466666666666667,7.013675637898477,0.7644882981743706
MS,2013-10-01,8.200000000000001,7.017028131459878,1.0181949833510728
MS,2014-01-01,8.033333333333333,7.018073484959191,0.7761617651961927
MS,2014-04-01,7.8,7.020071547205969,0.8526986307490603
MS,2014-07-01,7.5,7.02197642307216,0.8300785173682712
MS,2014-10-01,7.066666666666666,7.026041891526097,0.9013760066218346
MS,2015-01-01,6.7,7.026012276374984,0.7938791415792679
MS,2015-04-01,6.5,7.0313878394274125,1.131629222144337
MS,2015-07-01,6.3,7.034593488816193,1.2617065744032985
MS,2015-10-01,6.3,7.04009846596985,1.4056574443753078
MS,2016-01-01,6.2,7.0442364832977535,1.8224206922769604
MS,2016-04-01,6.0,7.042519245009205,1.113140558179282
MS,2016-07-01,5.966666666666666,7.045428084107209,1.083459529101649
MS,2016-10-01,5.8,7.045950777733537,0.5852311763686835
MS,2017-01-01,5.5,7.04783601111815,0.3599527820396631
MS,2017-04-01,5.3,7.0482126316773925,0.5693386668187195
MS,2017-07-01,5.1000000000000005,7.049370575299134,0.3942491191924802
MS,2017-10-01,4.933333333333334,7.049717697084512,0.3766919350975506
MS,2018-01-01,4.9,7.04850224331022,0.06662321920698488
MS,2018-04-01,4.866666666666667,7.0515958489578106,0.3383217280418016
MS,2018-07-01,4.833333333333333,7.051133861827484,0.17632865283498944
MS,2018-10-01,5.166666666666667,7.052115329488973,0.2397632404460559
MS,2019-01-01,5.400000000000001,7.0547374693307825,0.6235226020562479
MS,2019-04-01,5.433333333333334,7.05511150009198,0.35156511341698504
MS,2019-07-01,5.599999999999999,7.055312843339752,0.41789815122674767
MS,2019-10-01,5.533333333333334,7.052374968592081,0.02596391031080003
MS,2020-01-01,5.733333333333333,7.055053966003016,0.03164966722337681
MS,2020-04-01,12.066666666666668,6.95435256435892,-10.075893573306072
MS,2020-07-01,7.6000000000000005,7.0075402803067774,-4.777256303297417
MS,2020-10-01,6.6000000000000005,7.026012276374984,-2.636269221709675
MS,2021-01-01,6.3,7.0261899541272355,-2.8864011875780804
MS,2021-04-01,5.8999999999999995,7.029795904891162,7.544334053224233
MS,2021-07-01,5.133333333333333,7.040799052739901,3.3258772433123696
MS,2021-10-01,4.3,7.050902788200622,2.489051182563795
MS,2022-01-01,3.9,7.055715408258781,2.952545413154528
MS,2022-04-01,3.733333333333333,7.058844133344993,2.904822845383137
MS,2022-07-01,3.7000000000000006,7.063903961472068,2.3104908732166862
MS,2022-10-01,3.6,7.06626786044108,1.5365072240458133
MS,2023-01-01,3.3000000000000003,7.07326971745971,1.7554309200929374
MS,2023-04-01,3.1,7.075075994762734,1.6231861417741023
MS,2023-07-01,3.1,7.074145040467414,1.0241078995345987
MS,2023-10-01,2.966666666666667,7.0751887788377426,0.8920918396662536
MS,2024-01-01,2.7999999999999994,7.077104164472053,0.3834447012343034
MS,2024-04-01,2.9,7.081176231544873,0.6100236782138779
MS,2024-07-01,3.3000000000000003,7.081232282214693,0.7087241747279371
MS,2024-10-01,3.6999999999999997,7.080054557890353,0.48657790526105416
MS,2025-01-01,3.9,7.082296648457129,0.5192483985076102
MS,2025-04-01,3.8666666666666667,7.0810921496490575,-0.00840818958156575
MS,2025-07-01,3.733333333333333,7.083192079023156,0.19597968084630324
MS,2025-10-01,3.7,7.08436611616813,0.43115582777772943
MS,2026-01-01,3.6999999999999997,7.0824086211359125,0.011197267878326755
MS,2026-04-01,3.8,7.085566680298205,0.4474530649147823
MT,1976-01-01,5.900000000000001,,
MT,1976-04-01,5.900000000000001,,
MT,1976-07-01,5.900000000000001,,
MT,1976-10-01,6.033333333333334,,
MT,1977-01-01,6.099999999999999,,
MT,1977-04-01,6.133333333333333,,
MT,1977-07-01,6.233333333333333,,
MT,1977-10-01,6.3,,
MT,1978-01-01,6.1000000000000005,,
MT,1978-04-01,5.7,,
MT,1978-07-01,5.366666666666667,,
MT,1978-10-01,5.233333333333333,,
MT,1979-01-01,5.2,,
MT,1979-04-01,5.2,,
MT,1979-07-01,5.2,,
MT,1979-10-01,5.266666666666667,,
MT,1980-01-01,5.7,,
MT,1980-04-01,6.3,,
MT,1980-07-01,6.7,,
MT,1980-10-01,6.6000000000000005,,
MT,1981-01-01,6.400000000000001,,
MT,1981-04-01,6.433333333333334,,
MT,1981-07-01,6.8,,
MT,1981-10-01,7.433333333333334,,
MT,1982-01-01,8.1,,
MT,1982-04-01,8.5,,
MT,1982-07-01,8.700000000000001,,
MT,1982-10-01,9.066666666666666,,
MT,1983-01-01,9.233333333333333,,
MT,1983-04-01,9.0,,
MT,1983-07-01,8.666666666666666,,
MT,1983-10-01,8.1,,
MT,1984-01-01,7.6000000000000005,,
MT,1984-04-01,7.5,,
MT,1984-07-01,7.5,,
MT,1984-10-01,7.400000000000001,,
MT,1985-01-01,7.533333333333334,,
MT,1985-04-01,7.599999999999999,,
MT,1985-07-01,7.666666666666667,,
MT,1985-10-01,7.766666666666667,,
MT,1986-01-01,7.933333333333334,,
MT,1986-04-01,8.0,,
MT,1986-07-01,7.933333333333334,,
MT,1986-10-01,7.900000000000001,,
MT,1987-01-01,7.7,,
MT,1987-04-01,7.433333333333334,,
MT,1987-07-01,7.400000000000001,,
MT,1987-10-01,7.3,,
MT,1988-01-01,7.0,,
MT,1988-04-01,6.8,,
MT,1988-07-01,6.6000000000000005,,
MT,1988-10-01,6.2,,
MT,1989-01-01,6.0,,
MT,1989-04-01,6.0,,
MT,1989-07-01,6.0,,
MT,1989-10-01,5.833333333333333,,
MT,1990-01-01,5.666666666666667,5.683579767338681,
MT,1990-04-01,5.8,5.696422120249909,
MT,1990-07-01,6.166666666666667,5.69395658050491,
MT,1990-10-01,6.633333333333333,5.703671357371793,
MT,1991-01-01,7.066666666666666,5.701223648094533,1.7643880755851882
MT,1991-04-01,7.0,5.708548875078325,1.2126754828416075
MT,1991-07-01,6.8,5.721404076006021,2.744749550111081
MT,1991-10-01,6.866666666666667,5.732585867591872,2.891451022007896
MT,1992-01-01,6.866666666666667,5.746203190540153,4.497954244561964
MT,1992-04-01,6.8,5.758481075511799,4.993220043347435
MT,1992-07-01,6.7,5.758375873260374,3.697179725435351
MT,1992-10-01,6.533333333333334,5.766339867988718,3.3754000396845285
MT,1993-01-01,6.333333333333333,5.770506106699109,2.43029161589563
MT,1993-04-01,6.233333333333333,5.785772003990787,2.729092847898773
MT,1993-07-01,6.1000000000000005,5.788940282996508,3.0564409736133946
MT,1993-10-01,5.8,5.797576353942562,3.1236485953844095
MT,1994-01-01,5.6000000000000005,5.807541708947054,3.7035602247944333
MT,1994-04-01,5.433333333333334,5.82334170971384,3.756970572305285
MT,1994-07-01,5.433333333333334,5.840932312803434,5.199202980692608
MT,1994-10-01,5.5,5.846149715943123,4.857336200056128
MT,1995-01-01,5.533333333333334,5.854307542268401,4.676583332134765
MT,1995-04-01,5.7,5.855453893177278,3.2112183463437916
MT,1995-07-01,5.8,5.868825992475201,2.789367967176659
MT,1995-10-01,5.8,5.872117789475416,2.5968073532292912
MT,1996-01-01,5.733333333333333,5.880439872196061,2.6132329927659903
MT,1996-04-01,5.566666666666666,5.889800893331482,3.434700015420411
MT,1996-07-01,5.433333333333334,5.894311002683906,2.548501020870475
MT,1996-10-01,5.400000000000001,5.900353870367412,2.823608089199592
MT,1997-01-01,5.5,5.89861799674163,1.8178124545569219
MT,1997-04-01,5.5,5.901995607328644,1.2194713997161877
MT,1997-07-01,5.433333333333334,5.90599743167791,1.1686428994003961
MT,1997-10-01,5.466666666666666,5.916202062607435,1.5848192240023096
MT,1998-01-01,5.599999999999999,5.9204159927234565,2.179799598182619
MT,1998-04-01,5.599999999999999,5.923542530622524,2.1546923293880305
MT,1998-07-01,5.599999999999999,5.932156766209172,2.615933453126207
MT,1998-10-01,5.566666666666666,5.93955702903596,2.335496642852508
MT,1999-01-01,5.433333333333334,5.941836532039493,2.142053931603627
MT,1999-04-01,5.400000000000001,5.947077176403342,2.3534645780817876
MT,1999-07-01,5.266666666666667,5.951683677096137,1.9526910886965787
MT,1999-10-01,5.1000000000000005,5.957045620237523,1.7488591201562542
MT,2000-01-01,4.933333333333334,5.966573998262856,2.4737466223363036
MT,2000-04-01,4.9,5.970240910656355,2.3163734253013324
MT,2000-07-01,4.833333333333333,5.9718569008017734,2.017322370563601
MT,2000-10-01,4.666666666666667,5.969389339456124,1.2343719218601557
MT,2001-01-01,4.6,5.971261839790462,0.46878415276063734
MT,2001-04-01,4.566666666666666,5.971431893357746,0.11909827013907304
MT,2001-07-01,4.6,5.967427969279741,-0.44289315220327197
MT,2001-10-01,4.7,5.968878048435187,-0.05112910209374988
MT,2002-01-01,4.766666666666667,5.975250473244954,0.39886334544920743
MT,2002-04-01,4.6000000000000005,5.980066502155613,0.8634608797867038
MT,2002-07-01,4.433333333333334,5.980656348391379,1.3228379111637878
MT,2002-10-01,4.466666666666667,5.9872891756975015,1.8411127262314864
MT,2003-01-01,4.6,5.988292855942347,1.304238269739244
MT,2003-04-01,4.733333333333333,5.9909644220663,1.0897919910687115
MT,2003-07-01,4.8,5.9920477103685625,1.1391361977183934
MT,2003-10-01,4.8,5.997943513205691,1.0654337508189116
MT,2004-01-01,4.7,6.0040516626134535,1.575880667110674
MT,2004-04-01,4.6,6.019160774409309,2.8196352343009323
MT,2004-07-01,4.466666666666667,6.021266038344772,2.9218327976209046
MT,2004-10-01,4.4,6.026992553167127,2.9049039961436485
MT,2005-01-01,4.3,6.030605128845699,2.6553466232245526
MT,2005-04-01,4.166666666666667,6.033965132006792,1.4804357597482998
MT,2005-07-01,4.066666666666666,6.045005314036012,2.373927569124046
MT,2005-10-01,3.8000000000000003,6.0529515420718205,2.595898890469339
MT,2006-01-01,3.533333333333333,6.063164861273173,3.255973242747423
MT,2006-04-01,3.466666666666667,6.074656137994746,4.069100598795394
MT,2006-07-01,3.3666666666666667,6.078330080129564,3.3324766093551617
MT,2006-10-01,3.1,6.078024433302091,2.5072891230270677
MT,2007-01-01,2.9,6.090932737060971,2.7767875787797713
MT,2007-04-01,3.1999999999999997,6.094772958639678,2.0116820644931366
MT,2007-07-01,3.6666666666666665,6.09687506151585,1.8544981386286352
MT,2007-10-01,3.7999999999999994,6.100244210811464,2.2219777509373095
MT,2008-01-01,3.9,6.103825502410553,1.2892765349581836
MT,2008-04-01,4.3,6.0994216886130745,0.46487299733968257
MT,2008-07-01,4.8999999999999995,6.0970250427684745,0.014998125262444262
MT,2008-10-01,5.8,6.089044875446846,-1.1199335364618257
MT,2009-01-01,6.833333333333333,6.067962518080707,-3.5862984329845915
MT,2009-04-01,7.2,6.0618453438697815,-3.7576344743293077
MT,2009-07-01,7.099999999999999,6.057876312627234,-3.914873014124076
MT,2009-10-01,7.266666666666667,6.0574083304020165,-3.163654504482949
MT,2010-01-01,7.400000000000001,6.0574083304020165,-1.0554187678690319
MT,2010-04-01,7.2,6.060057338573594,-0.17880052961878334
MT,2010-07-01,7.0,6.060135144447976,0.22588318207423796
MT,2010-10-01,7.0,6.058811620567592,0.14032901655758323
MT,2011-01-01,6.8999999999999995,6.060057338573594,0.2649008171577094
MT,2011-04-01,6.7,6.064017739789691,0.3960401216096976
MT,2011-07-01,6.633333333333333,6.0674992333839795,0.7364088936003377
MT,2011-10-01,6.266666666666667,6.0745794538184885,1.5767833250896146
MT,2012-01-01,5.933333333333334,6.079551734095351,1.9494395521757468
MT,2012-04-01,5.900000000000001,6.085865222529466,2.1847482739775437
MT,2012-07-01,5.766666666666667,6.090630918602481,2.313168521850173
MT,2012-10-01,5.533333333333334,6.094171545300245,1.9592091481756668
MT,2013-01-01,5.433333333333334,6.1015140522519395,2.1962318156588445
MT,2013-04-01,5.400000000000001,6.10553700336783,1.9671780838363517
MT,2013-07-01,5.266666666666667,6.106874398618809,1.624348001632825
MT,2013-10-01,5.1000000000000005,6.111615148238443,1.7443602938198133
MT,2014-01-01,4.866666666666667,6.1129444446456915,1.1430392393751987
MT,2014-04-01,4.666666666666667,6.115303284011581,0.9766280643751735
MT,2014-07-01,4.6,6.120370676340822,1.349627772201245
MT,2014-10-01,4.433333333333334,6.118244030139108,0.6628881900664574
MT,2015-01-01,4.266666666666667,6.131298950625885,1.835450598019328
MT,2015-04-01,4.2,6.132819422989185,1.751613897760329
MT,2015-07-01,4.2,6.135925576387723,1.5554900046900855
MT,2015-10-01,4.3,6.143183701743825,2.493967160471744
MT,2016-01-01,4.3,6.145615226935241,1.4316276309355835
MT,2016-04-01,4.3,6.14697144970638,1.4152026717195731
MT,2016-07-01,4.266666666666667,6.149536101678477,1.3610525290753905
MT,2016-10-01,4.2,6.152378021886057,0.919432014223176
MT,2017-01-01,4.133333333333333,6.154716541181586,0.9101314246345638
MT,2017-04-01,4.1,6.159095388491933,1.212393878555229
MT,2017-07-01,4.1,6.160363083569796,1.0826981891319143
MT,2017-10-01,4.066666666666666,6.161207321695077,0.8829299809019808
MT,2018-01-01,3.8666666666666667,6.1655579004469,1.08413592653136
MT,2018-04-01,3.733333333333333,6.16912246826106,1.0027079769127312
MT,2018-07-01,3.6333333333333333,6.172882918374878,1.251983480508212
MT,2018-10-01,3.6666666666666665,6.176975456948637,1.5768135253559912
MT,2019-01-01,3.5666666666666664,6.175936567773922,1.0378667327022306
MT,2019-04-01,3.4333333333333336,6.180499628788742,1.1377160527682229
MT,2019-07-01,3.5,6.186482934696343,1.3600016321465347
MT,2019-10-01,3.5,6.189632112352014,1.265665540337757
MT,2020-01-01,3.5,6.189768808408546,1.3832240634624071
MT,2020-04-01,9.6,6.09687506151585,-8.362456727289214
MT,2020-07-01,5.833333333333333,6.151526293535895,-3.49566411604485
MT,2020-10-01,4.366666666666666,6.171909343889077,-1.7722768462937744
MT,2021-01-01,3.9,6.182016033821532,-0.7752774587014066
MT,2021-04-01,3.6,6.193997144518067,9.712208300221725
MT,2021-07-01,3.233333333333333,6.201117508239693,4.959121470379824
MT,2021-10-01,2.8000000000000003,6.215207918494159,4.3298574605082685
MT,2022-01-01,2.7000000000000006,6.225086342709819,4.307030888828667
MT,2022-04-01,2.7000000000000006,6.22818221844931,3.418507393124237
MT,2022-07-01,2.7000000000000006,6.239755891954844,3.8638383715150937
MT,2022-10-01,2.533333333333333,6.2414447523757515,2.6236833881592148
MT,2023-01-01,2.5,6.250682842559182,2.5596499849362964
MT,2023-04-01,2.566666666666667,6.251775422763631,2.3593204314320992
MT,2023-07-01,2.8000000000000003,6.253059284796445,1.3303392841600648
MT,2023-10-01,3.0666666666666664,6.2571566016681475,1.5711849292395996
MT,2024-01-01,3.0666666666666664,6.259007685718876,0.8324843159694062
MT,2024-04-01,3.033333333333333,6.266061380011108,1.4285957247476944
MT,2024-07-01,3.0,6.267516754077594,1.4457469281149216
MT,2024-10-01,2.9,6.265744713869571,0.8588112201423748
MT,2025-01-01,3.0,6.26308075187297,0.4073066154093752
MT,2025-04-01,3.1666666666666665,6.265871392359734,-0.01899876513737908
MT,2025-07-01,3.4,6.266947512102766,-0.056924197482821626
MT,2025-10-01,3.6,6.263779142428641,-0.1965571440930347
MT,2026-01-01,3.6,6.26415987725144,0.10791253784701027
MT,2026-04-01,3.45,6.261109932073611,-0.4761460286122343
NC,1976-01-01,6.5,,
NC,1976-04-01,6.133333333333333,,
NC,1976-07-01,5.933333333333334,,
NC,1976-10-01,6.2,,
NC,1977-01-01,6.266666666666667,,
NC,1977-04-01,6.033333333333334,,
NC,1977-07-01,5.8,,
NC,1977-10-01,5.433333333333334,,
NC,1978-01-01,4.8999999999999995,,
NC,1978-04-01,4.5,,
NC,1978-07-01,4.4,,
NC,1978-10-01,4.433333333333334,,
NC,1979-01-01,4.666666666666667,,
NC,1979-04-01,4.7,,
NC,1979-07-01,4.866666666666667,,
NC,1979-10-01,5.066666666666666,,
NC,1980-01-01,5.433333333333334,,
NC,1980-04-01,6.466666666666666,,
NC,1980-07-01,7.033333333333334,,
NC,1980-10-01,6.633333333333333,,
NC,1981-01-01,6.3,,
NC,1981-04-01,5.8999999999999995,,
NC,1981-07-01,5.633333333333333,,
NC,1981-10-01,8.0,,
NC,1982-01-01,8.766666666666667,,
NC,1982-04-01,9.133333333333333,,
NC,1982-07-01,9.433333333333334,,
NC,1982-10-01,9.866666666666667,,
NC,1983-01-01,9.933333333333334,,
NC,1983-04-01,9.4,,
NC,1983-07-01,8.633333333333333,,
NC,1983-10-01,8.033333333333333,,
NC,1984-01-01,7.0,,
NC,1984-04-01,6.533333333333334,,
NC,1984-07-01,6.3999999999999995,,
NC,1984-10-01,6.5,,
NC,1985-01-01,6.2,,
NC,1985-04-01,5.8999999999999995,,
NC,1985-07-01,5.466666666666666,,
NC,1985-10-01,5.133333333333333,,
NC,1986-01-01,5.2,,
NC,1986-04-01,5.400000000000001,,
NC,1986-07-01,5.400000000000001,,
NC,1986-10-01,5.266666666666667,,
NC,1987-01-01,5.0,,
NC,1987-04-01,4.633333333333333,,
NC,1987-07-01,4.366666666666667,,
NC,1987-10-01,4.2,,
NC,1988-01-01,3.9,,
NC,1988-04-01,3.6333333333333333,,
NC,1988-07-01,3.6,,
NC,1988-10-01,3.6333333333333333,,
NC,1989-01-01,3.533333333333333,,
NC,1989-04-01,3.6,,
NC,1989-07-01,3.6,,
NC,1989-10-01,3.533333333333333,,
NC,1990-01-01,3.533333333333333,8.048607223480344,
NC,1990-04-01,3.733333333333333,8.050012241327419,
NC,1990-07-01,4.233333333333333,8.045588280803528,
NC,1990-10-01,5.0,8.039512166242549,
NC,1991-01-01,5.7,8.030648171257331,-1.7959052223012861
NC,1991-04-01,6.0,8.02726980801524,-2.2742433312179955
NC,1991-07-01,5.900000000000001,8.030724080404962,-1.4864200398566396
NC,1991-10-01,6.1000000000000005,8.034220492841065,-0.5291673401483621
NC,1992-01-01,6.333333333333333,8.039522915058836,0.8874743801504437
NC,1992-04-01,6.366666666666667,8.048479396642927,2.1209588627687737
NC,1992-07-01,6.266666666666667,8.056997308601568,2.627322819660627
NC,1992-10-01,6.0,8.065767910931694,3.1547418090628554
NC,1993-01-01,5.6000000000000005,8.074763223802579,3.52403087437434
NC,1993-04-01,5.3,8.083421197092537,3.4941800449610483
NC,1993-07-01,4.8999999999999995,8.090729140712014,3.3731832110445836
