state,district,date,urate,emp100,d4_log_emp,bbui,bbui_innov
ME,Boston,2016-04-01,3.8333333333333335,642.5085099965,1.1352956072819609,0.0335776240667545,-0.19726427461193732
ME,Boston,2016-07-01,3.733333333333333,642.8051420938441,1.110129723148301,0.0891147741147741,1.807906768555597
ME,Boston,2016-10-01,3.6333333333333337,642.9826999140257,1.1951579408647994,0.0811151811151811,1.2500329705500066
ME,Boston,2017-01-01,3.5,643.2189543194484,0.96462904107657,0.0725491522366522,0.7133130911888923
ME,Boston,2017-04-01,3.4,643.3422291575172,0.8337191610171324,0.0674355158730158,0.5917899086231772
ME,Boston,2017-07-01,3.4,643.6470829836679,0.8419408898238778,0.0551361832611832,0.2033525735778776
ME,Boston,2017-10-01,3.1999999999999997,643.9190613930656,0.93636147903986,0.0267857142857142,-0.7570068484474379
ME,Boston,2018-01-01,3.033333333333333,644.1690548745042,0.9501005550559328,0.0444444444444444,0.022250572366198925
ME,Boston,2018-04-01,3.1,644.5772728038801,1.2350436463628434,0.0282738095238095,-0.48560413824907883
ME,Boston,2018-07-01,3.2999999999999994,644.3972261549458,0.7501431712777951,0.0707837301587301,1.01527302191572
ME,Boston,2018-10-01,3.266666666666667,645.031243178126,1.1121817850604288,0.0523313492063492,0.29345487817157034
ME,Boston,2019-01-01,3.0,645.2206670705987,1.0516121960943536,0.0734126984126984,0.91624895801522
ME,Boston,2019-04-01,2.733333333333333,645.5670150238747,0.9897422199945716,0.0676136363636363,0.7265126880902039
ME,Boston,2019-07-01,2.8333333333333335,645.6141514847992,1.2169253298535132,0.0591231684981684,0.34251925496043145
ME,Boston,2019-10-01,3.033333333333333,645.7449696400819,0.7137264619559325,0.0354166666666666,-0.4591099539736764
ME,Boston,2020-01-01,3.2000000000000006,645.697894816397,0.4772277457983698,0.056845238095238,0.42437159624461374
ME,Boston,2020-04-01,8.466666666666667,632.16671707156,-13.400297952314675,0.0960775335775335,1.879859198525397
ME,Boston,2020-07-01,4.833333333333333,637.5762764402215,-8.037875044577802,0.0561507936507936,0.22336780470493314
ME,Boston,2020-10-01,3.966666666666667,641.2857683542421,-4.459201285839853,0.0256696428571428,-0.9306464671524901
ME,Boston,2021-01-01,4.733333333333333,642.3409288020525,-3.3569660143444757,0.0272569444444444,-0.5981668106948377
ME,Boston,2021-04-01,5.033333333333333,643.0149493096291,10.848232238069055,0.0698660714285714,1.0707554863547206
ME,Boston,2021-07-01,4.666666666666667,643.5829804173703,6.006703977148842,0.0569196428571428,0.4662069835186224
ME,Boston,2021-10-01,4.033333333333333,644.2646317946458,2.9788634404036785,0.0501488095238095,0.06817961177300207
ME,Boston,2022-01-01,3.3000000000000003,644.9732920135297,2.6323632114771733,0.0295138888888888,-0.5955511191747004
ME,Boston,2022-04-01,2.8000000000000003,645.6507978218845,2.6358485122554676,0.0491071428571428,0.20454812279366674
ME,Boston,2022-07-01,2.566666666666667,646.2509300862127,2.6679496688425175,0.053131764069264,0.38323996454420545
ME,Boston,2022-10-01,2.6666666666666665,646.4744054800002,2.209773685354488,0.0723755411255411,0.9750458107127274
ME,Boston,2023-01-01,2.533333333333333,647.306731219707,2.333439206177257,0.0594017094017094,0.4301985644762911
ME,Boston,2023-04-01,2.533333333333333,647.6869793527062,2.036181530821679,0.046875,-0.06881111593039409
ME,Boston,2023-07-01,2.6666666666666665,648.2342533064276,1.9833232202148388,0.0444444444444444,-0.05887003660328782
ME,Boston,2023-10-01,2.7999999999999994,648.2291524367283,1.7547469567280594,0.0882485569985569,1.583760222795235
ME,Boston,2024-01-01,2.7999999999999994,648.7582542001699,1.4515229804628935,0.0463541666666666,-0.049113739956001316
ME,Boston,2024-04-01,2.8666666666666667,649.1684125086748,1.48143315596867,0.0423363095238095,-0.26446671239900527
ME,Boston,2024-07-01,3.0666666666666664,649.5013761903197,1.2671228838920356,0.0453125,0.045709524555209206
ME,Boston,2024-10-01,3.233333333333333,649.4913026534924,1.262150216764102,0.068204365079365,0.8795929589482933
ME,Boston,2025-01-01,3.2999999999999994,649.4106778065953,0.6524236064255007,0.0522569444444444,0.22117676026820646
ME,Boston,2025-04-01,3.2999999999999994,649.450998355501,0.2825858468262332,0.0803819444444444,1.1793002858759596
ME,Boston,2025-07-01,3.2999999999999994,649.4056365946869,-0.0957395956327822,0.0226648351648351,-0.9139695427266158
ME,Boston,2025-10-01,3.3,649.0166981071662,-0.4746045463261517,0.0816844919786096,1.2617298896681433
MI,Chicago,1976-01-01,9.9,,,0.0649206349206349,0.46538977706111945
MI,Chicago,1976-04-01,9.6,,,0.0151515151515151,-1.7342972695912322
MI,Chicago,1976-07-01,9.1,,,0.0072463768115942,-1.2438842762033433
MI,Chicago,1976-10-01,8.966666666666667,,,0.0079365079365079,-0.5184935943204585
MI,Chicago,1977-01-01,8.700000000000001,,,0.0265359477124183,0.34710390214775044
MI,Chicago,1977-04-01,8.299999999999999,,,0.014520202020202,-0.4396683120564822
MI,Chicago,1977-07-01,8.133333333333333,,,0.0,-1.0921937080640924
MI,Chicago,1977-10-01,7.7,,,0.0065359477124183,-0.46394191135648893
MI,Chicago,1978-01-01,7.1000000000000005,,,0.0568961201501877,1.7310809137772791
MI,Chicago,1978-04-01,6.900000000000001,,,0.0,-1.4798978374604626
MI,Chicago,1978-07-01,6.966666666666666,,,0.0264102564102564,-0.12097533209644769
MI,Chicago,1978-10-01,7.133333333333333,,,0.0172413793103448,-0.23062890263598687
MI,Chicago,1979-01-01,7.366666666666667,,,0.0,-1.1306035670889274
MI,Chicago,1979-04-01,7.433333333333334,,,0.0071428571428571,-0.47011377866007165
MI,Chicago,1979-07-01,7.833333333333333,,,0.0441826923076923,1.1866284673079335
MI,Chicago,1979-10-01,8.766666666666667,,,0.0204081632653061,-0.44097217983976955
MI,Chicago,1980-01-01,10.366666666666667,,,0.0153917910447761,-0.7359103391059875
MI,Chicago,1980-04-01,12.533333333333331,,,0.0181818181818181,-0.2675777767477184
MI,Chicago,1980-07-01,13.3,,,0.0354282474783793,0.4765590320392197
MI,Chicago,1980-10-01,12.833333333333334,,,0.0138943248532289,-0.715835729915866
MI,Chicago,1981-01-01,12.3,,,0.0384615384615384,0.43347290007053685
MI,Chicago,1981-04-01,11.833333333333334,,,0.0422535211267605,0.48436540533544914
MI,Chicago,1981-07-01,12.1,,,0.0293804556099638,-0.40002300473618607
MI,Chicago,1981-10-01,13.366666666666667,,,0.0434782608695652,0.33826649378978607
MI,Chicago,1982-01-01,14.566666666666668,,,0.0569911223842739,0.8510578983002142
MI,Chicago,1982-04-01,15.0,,,0.0717966334592923,1.1123021934634918
MI,Chicago,1982-07-01,15.6,,,0.0366778149386845,-0.7416582372067413
MI,Chicago,1982-10-01,16.366666666666664,,,0.0533610533610533,0.3030754664899349
MI,Chicago,1983-01-01,16.166666666666668,,,0.0198363280555061,-0.9440379887264384
MI,Chicago,1983-04-01,15.2,,,0.0166666666666666,-0.7808769827993082
MI,Chicago,1983-07-01,13.966666666666669,,,0.0398067117564826,0.6313682323357235
MI,Chicago,1983-10-01,12.666666666666666,,,0.0498575498575498,0.7526415501244812
MI,Chicago,1984-01-01,11.8,,,0.0211267605633802,-0.8748315637907621
MI,Chicago,1984-04-01,11.333333333333334,,,0.0288155802861685,-0.24714561309112815
MI,Chicago,1984-07-01,11.033333333333331,,,0.0408255227108868,0.481206349461592
MI,Chicago,1984-10-01,10.8,,,0.0193879325334724,-0.687532047290916
MI,Chicago,1985-01-01,10.433333333333334,,,0.0297619047619047,-0.07645645158892135
MI,Chicago,1985-04-01,10.233333333333333,,,0.030962529939512,0.0721366681486023
MI,Chicago,1985-07-01,10.066666666666666,,,0.0257553694939934,-0.28580700661620106
MI,Chicago,1985-10-01,9.333333333333334,,,0.0178571428571428,-0.556221546989024
MI,Chicago,1986-01-01,9.066666666666666,,,0.05,0.9742837723687008
MI,Chicago,1986-04-01,9.166666666666666,,,0.00625,-1.247602467831229
MI,Chicago,1986-07-01,8.866666666666667,,,0.0319327731092436,0.10050857692058558
MI,Chicago,1986-10-01,8.533333333333333,,,0.0259915611814346,-0.015846240722846384
MI,Chicago,1987-01-01,8.4,,,0.0520365378855944,0.8688233529630204
MI,Chicago,1987-04-01,8.5,,,0.0512568306010929,0.5236122398871305
MI,Chicago,1987-07-01,8.333333333333334,,,0.0369875222816399,-0.36983621147748197
MI,Chicago,1987-10-01,8.3,,,0.0072463768115942,-1.4045003266958525
MI,Chicago,1988-01-01,8.166666666666666,,,0.0493186582809224,0.9700658287786581
MI,Chicago,1988-04-01,7.533333333333334,,,0.01,-0.9558900342207443
MI,Chicago,1988-07-01,7.3,,,0.0252403846153846,-0.22841663710727148
MI,Chicago,1988-10-01,7.166666666666667,,,0.0192307692307692,-0.24631585472509518
MI,Chicago,1989-01-01,6.8,,,0.0157490079365079,-0.48267715362246627
MI,Chicago,1989-04-01,6.833333333333333,,,0.0426587301587301,0.7720209433055006
MI,Chicago,1989-07-01,7.4,,,0.0178571428571428,-0.6264801222708324
MI,Chicago,1989-10-01,7.766666666666667,,,0.0318220219656434,0.011377497614043346
MI,Chicago,1990-01-01,7.6,827.8072685578886,,0.0106382978723404,-0.7963652563884166
MI,Chicago,1990-04-01,7.400000000000001,828.6185465045226,,0.0,-1.0969623282262324
MI,Chicago,1990-07-01,7.6,828.5034122175073,,0.05623973727422,1.675128782134843
MI,Chicago,1990-10-01,8.133333333333333,827.4807355784393,,0.0087719298245614,-1.0245263651348278
MI,Chicago,1991-01-01,9.1,826.6301530899302,-1.1771154679584228,0.0,-1.3544065303319628
MI,Chicago,1991-04-01,9.466666666666669,826.2507372092149,-2.3678092953076657,0.0153846153846153,-0.024143369415824945
MI,Chicago,1991-07-01,9.233333333333333,826.4663739578787,-2.0370382596286873,0.015625,-0.137151014743466
MI,Chicago,1991-10-01,9.333333333333334,826.7868211441485,-0.6939144342908321,0.0,-0.9783207688608837
MI,Chicago,1992-01-01,9.5,826.6292963056985,-0.0008567842316509,0.0837704918032786,2.7767122449924257
MI,Chicago,1992-04-01,9.433333333333334,827.2783442308862,1.0276070216713509,0.0178571428571428,-1.0452404873614594
MI,Chicago,1992-07-01,9.1,827.636925924695,1.1705519668163689,0.0573358050847457,0.6066538425288458
MI,Chicago,1992-10-01,8.266666666666667,827.9519588317703,1.1651376876217867,0.016464237516869,-0.9248212457706507
MI,Chicago,1993-01-01,7.533333333333334,828.5807432907992,1.951446985100702,0.0421099290780141,0.29398698950091
MI,Chicago,1993-04-01,7.3,829.0083451832149,1.7300009523287585,0.0087719298245614,-1.0094987428974695
MI,Chicago,1993-07-01,7.3,829.4274614793324,1.7905355546373514,0.0081967213114754,-0.8443142515963007
MI,Chicago,1993-10-01,7.3,830.5904097549034,2.6384509231331066,0.0548354935194416,1.5176286959699745
MI,Chicago,1994-01-01,7.0,831.5680660228322,2.987322732032993,0.0381878557874762,0.13960867068713595
MI,Chicago,1994-04-01,6.233333333333333,832.3147170925724,3.30637190935743,0.037037037037037,-0.20888434793036692
MI,Chicago,1994-07-01,5.8,833.5295544759683,4.102092996635953,0.0196078431372549,-0.73206480945446
MI,Chicago,1994-10-01,5.333333333333333,834.2323798147323,3.641970059828914,0.0519230769230769,0.8980569863389049
MI,Chicago,1995-01-01,5.333333333333333,835.060324145014,3.492258122181724,0.0269930947897049,-0.4223899808053689
MI,Chicago,1995-04-01,5.599999999999999,835.751727554614,3.437010462041634,0.0561224489795918,0.7931127643069419
MI,Chicago,1995-07-01,5.333333333333333,836.2128760912622,2.683321615293899,0.033076923076923,-0.3137803406274174
MI,Chicago,1995-10-01,5.033333333333333,836.82367757889,2.5912977641578294,0.0548354935194416,0.6007684152092663
MI,Chicago,1996-01-01,4.9,837.2290725828937,2.168748437879664,0.0694277711084433,1.1654162046542489
MI,Chicago,1996-04-01,5.0,837.5591223899299,1.8073948353158895,0.0242456896551724,-1.2055120600776612
MI,Chicago,1996-07-01,4.933333333333334,838.0670663135687,1.8541902223065063,0.0522012578616352,0.4640266329796049
MI,Chicago,1996-10-01,4.8,838.8222810119278,1.9986034330376157,0.0206043956043956,-0.7496863323773493
MI,Chicago,1997-01-01,4.6000000000000005,839.2423304460287,2.0132578631351095,0.0367521367521367,0.06750445331435229
MI,Chicago,1997-04-01,4.233333333333333,839.6982210685186,2.1390986785887023,0.0337301587301587,0.07210203992767256
MI,Chicago,1997-07-01,4.2,840.0651884495527,1.9981221359840264,0.0396825396825396,0.17879482621142018
MI,Chicago,1997-10-01,4.166666666666667,840.3718362097385,1.5495551978107258,0.068735827664399,1.3506986260796954
MI,Chicago,1998-01-01,3.966666666666667,841.3091142815719,2.0667838355430845,0.0998677248677248,2.166974887357559
MI,Chicago,1998-04-01,3.7999999999999994,841.6503233186031,1.9521022500844865,0.0405092592592592,-1.1285910507747547
MI,Chicago,1998-07-01,4.166666666666667,841.0468783116588,0.9816898621060944,0.072172619047619,0.7119709576527843
MI,Chicago,1998-10-01,4.0,841.9808193999048,1.6089831901663132,0.0578703703703703,0.33781271349484693
MI,Chicago,1999-01-01,4.0,842.2589428707258,0.9498285891540448,0.0196759259259259,-1.4308644267055717
MI,Chicago,1999-04-01,3.8,842.9163113909201,1.2659880723170147,0.0510612073112073,0.6177650067939119
MI,Chicago,1999-07-01,3.6666666666666665,843.3391204275578,2.292242115898979,0.0739087301587301,1.565787904735811
MI,Chicago,1999-10-01,3.5,843.7413782409898,1.760558841085036,0.0389880952380952,-0.6061240701596851
MI,Chicago,2000-01-01,3.266666666666667,844.7285616000887,2.4696187293628213,0.0757936507936507,1.1895698597428868
MI,Chicago,2000-04-01,3.5666666666666664,845.3862829049743,2.4699715140542366,0.0104166666666666,-1.6965161376110942
MI,Chicago,2000-07-01,3.8666666666666663,845.1694209183541,1.8303004907963327,0.0548611111111111,0.7044753559749383
MI,Chicago,2000-10-01,4.066666666666666,844.9970181371555,1.2556398961656612,0.0461309523809523,0.4479476580279067
MI,Chicago,2001-01-01,4.533333333333334,843.6655361189758,-1.0630254811129447,0.0858585858585858,1.7310492313886294
MI,Chicago,2001-04-01,4.833333333333333,843.2629724938329,-2.12331041114151,0.1215277777777777,2.753288770301436
MI,Chicago,2001-07-01,5.233333333333333,842.4149108739907,-2.7545100443633785,0.0758928571428571,-0.15515495557011652
MI,Chicago,2001-10-01,6.0,841.256574033424,-3.740444103731378,0.1202089577089577,1.9643857294386582
MI,Chicago,2002-01-01,6.3,841.0068156947373,-2.6587204242384033,0.1434065934065934,2.8244517202720956
MI,Chicago,2002-04-01,6.266666666666667,840.9919736144442,-2.2709988793886637,0.1402777777777777,1.8358364837205103
MI,Chicago,2002-07-01,6.033333333333334,841.0676452033748,-1.3472656706159825,0.0798611111111111,-0.9339568815568939
MI,Chicago,2002-10-01,6.166666666666667,840.7460167297987,-0.5105573036253475,0.1137566137566137,1.4157385713483681
MI,Chicago,2003-01-01,6.8,839.840965542627,-1.165850152110259,0.0854875283446712,0.43285369731527057
MI,Chicago,2003-04-01,7.3,839.3661161917556,-1.6258574226885258,0.047625716953448,-1.1431769506000988
MI,Chicago,2003-07-01,7.4,838.9594640818613,-2.108181121513475,0.0882936507936508,1.4545149262740151
MI,Chicago,2003-10-01,6.933333333333334,839.1221721854287,-1.623844544370101,0.0177045177045177,-1.6734299358664364
MI,Chicago,2004-01-01,6.7,838.9284059460845,-0.9125595965425504,0.0528867957439386,0.3687184318658041
MI,Chicago,2004-04-01,6.833333333333333,838.9715817137878,-0.394534477967845,0.0265215553677092,-0.43417676558135954
MI,Chicago,2004-07-01,7.033333333333334,838.7995252944556,-0.1599387874057001,0.0329365079365079,-0.18793577370483527
MI,Chicago,2004-10-01,7.2,839.0699830781526,-0.0521891072759572,0.0302787781779378,-0.08638933572935396
MI,Chicago,2005-01-01,7.1000000000000005,838.9124943840279,-0.0159115620565586,0.0075187969924812,-1.0810378791933162
MI,Chicago,2005-04-01,6.8,838.8776316367936,-0.0939500769941759,0.0280612244897959,0.1488416805951405
MI,Chicago,2005-07-01,6.533333333333334,838.662882139512,-0.1366431549435276,0.0124007936507936,-0.5464286553853243
MI,Chicago,2005-10-01,6.6000000000000005,838.5275733792917,-0.5424096988610572,0.0294413919413919,0.16130581755869283
MI,Chicago,2006-01-01,6.7,838.1083239066969,-0.8041704773310343,0.0277777777777777,0.024168162341852466
MI,Chicago,2006-04-01,6.8,837.7049509521152,-1.17268068467844,0.022564935064935,-0.3697981928411897
MI,Chicago,2006-07-01,6.966666666666666,836.8778252951795,-1.7850568443325443,0.0,-1.2245643563272222
MI,Chicago,2006-10-01,7.0,836.5843030915906,-1.9432702877010044,0.0044642857142857,-0.645040603646538
MI,Chicago,2007-01-01,6.900000000000001,836.3762252513329,-1.7320986553640338,0.0069930069930069,-0.34075222700894253
MI,Chicago,2007-04-01,6.933333333333334,836.1856252706492,-1.5193256814660216,0.0446428571428571,1.1561402225365724
MI,Chicago,2007-07-01,7.166666666666667,835.7892606897753,-1.0885646054042295,0.0305555555555555,-0.018504165247066186
MI,Chicago,2007-10-01,7.266666666666667,835.461935845051,-1.122367246539646,0.0259740259740259,-0.4441948561051062
MI,Chicago,2008-01-01,7.233333333333333,835.0106985025052,-1.3655267488276834,0.0573260073260073,1.1079646379823371
MI,Chicago,2008-04-01,7.666666666666667,834.0837801600786,-2.101845110570544,0.083718912666281,1.8137852169624111
MI,Chicago,2008-07-01,8.433333333333332,833.1425704217983,-2.6466902679770143,0.0520408163265306,-0.2730986366213551
MI,Chicago,2008-10-01,9.6,831.5346248891109,-3.927310955940122,0.0659400123685838,0.46878754599892514
MI,Chicago,2009-01-01,11.866666666666667,828.011973456853,-6.998725045652243,0.1041514041514041,2.2442567700814644
MI,Chicago,2009-04-01,13.800000000000002,826.2361155028357,-7.847664657242959,0.1066635745207173,1.6280253419016
MI,Chicago,2009-07-01,14.233333333333334,825.1716087085949,-7.970961713203373,0.0852210581202177,0.2422615890428768
MI,Chicago,2009-10-01,14.033333333333331,825.3540096763818,-6.180615212729101,0.0386655011655011,-1.4339962317201373
MI,Chicago,2010-01-01,13.8,825.2324460054714,-2.779527451381547,0.0293367346938775,-0.8946616317944474
MI,Chicago,2010-04-01,13.166666666666666,825.8707395954737,-0.3653759073619866,0.0076923076923076,-1.1267436389287047
MI,Chicago,2010-07-01,12.533333333333331,826.2722358355354,1.1006271269405232,0.0226190476190476,-0.07196763545412733
MI,Chicago,2010-10-01,11.466666666666669,826.7500304868491,1.396020810467391,0.01875,-0.20124012004005518
MI,Chicago,2011-01-01,10.533333333333331,827.2979209482736,2.0654749428022257,0.0,-1.1084923240005506
MI,Chicago,2011-04-01,10.266666666666667,827.9739401984234,2.103200602949684,0.0089285714285714,-0.41248542010204137
MI,Chicago,2011-07-01,10.166666666666666,828.7587136368813,2.486477801345899,0.0431405895691609,1.1165617506046603
MI,Chicago,2011-10-01,9.6,829.2072687217807,2.45723823493158,0.041156462585034,0.42750260091609793
